time,LEV,latitude,longitude,u,v
UTC,millibar,degrees_north,degrees_east,,
2010-12-01T00:00:00Z,1000.0,9.25,74.0,0.26314735,-1.8712959
2010-12-01T00:00:00Z,1000.0,9.25,74.25,0.3739872,-1.8722725
2010-12-01T00:00:00Z,1000.0,9.25,74.5,0.456995,-1.8615303
2010-12-01T00:00:00Z,1000.0,9.25,74.75,0.47896767,-1.7658272
2010-12-01T00:00:00Z,1000.0,9.25,75.0,0.5478153,-1.6325264
2010-12-01T00:00:00Z,1000.0,9.25,75.25,0.6156864,-1.5148506
2010-12-01T00:00:00Z,1000.0,9.25,75.5,0.7675419,-1.4279366
2010-12-01T00:00:00Z,1000.0,9.25,75.75,0.85933876,-1.1935616
2010-12-01T00:00:00Z,1000.0,9.25,76.0,0.86715126,-0.7775459
2010-12-01T00:00:00Z,1000.0,9.25,76.25,0.68013954,-0.3542061
2010-12-01T00:00:00Z,1000.0,9.25,76.5,0.010217667,-0.24776077
2010-12-01T00:00:00Z,1000.0,9.25,76.75,-0.28177452,-0.3639717
2010-12-01T00:00:00Z,1000.0,9.25,77.0,-0.3808956,-0.28291702
2010-12-01T00:00:00Z,1000.0,9.25,77.25,-0.5264034,-0.16914749
2010-12-01T00:00:00Z,1000.0,9.25,77.5,-0.19974327,-0.49531937
2010-12-01T00:00:00Z,1000.0,9.25,77.75,-0.31497765,-1.2316475
2010-12-01T00:00:00Z,1000.0,9.25,78.0,-0.6572628,-1.6950264
2010-12-01T00:00:00Z,1000.0,9.5,70.0,-1.3965206,-3.0793037
2010-12-01T00:00:00Z,1000.0,9.5,70.25,-1.2720089,-2.9992256
2010-12-01T00:00:00Z,1000.0,9.5,70.5,-1.129919,-2.9279366
2010-12-01T00:00:00Z,1000.0,9.5,70.75,-1.0127316,-2.852253
2010-12-01T00:00:00Z,1000.0,9.5,71.0,-0.92972374,-2.793171
2010-12-01T00:00:00Z,1000.0,9.5,71.25,-0.8496456,-2.7438545
2010-12-01T00:00:00Z,1000.0,9.5,71.5,-0.77738,-2.6784248
2010-12-01T00:00:00Z,1000.0,9.5,71.75,-0.6855831,-2.6183662
2010-12-01T00:00:00Z,1000.0,9.5,72.0,-0.56009483,-2.5319405
2010-12-01T00:00:00Z,1000.0,9.5,72.25,-0.42239952,-2.4450264
2010-12-01T00:00:00Z,1000.0,9.5,72.5,-0.293005,-2.3932686
2010-12-01T00:00:00Z,1000.0,9.5,72.75,-0.18997765,-2.322956
2010-12-01T00:00:00Z,1000.0,9.5,73.0,-0.107946396,-2.2331123
2010-12-01T00:00:00Z,1000.0,9.5,73.25,-0.052282333,-2.132038
2010-12-01T00:00:00Z,1000.0,9.5,73.5,-0.004919052,-2.0436592
2010-12-01T00:00:00Z,1000.0,9.5,73.75,0.10152626,-1.992878
2010-12-01T00:00:00Z,1000.0,9.5,74.0,0.20015907,-1.9372139
2010-12-01T00:00:00Z,1000.0,9.5,74.25,0.27877235,-1.9010811
2010-12-01T00:00:00Z,1000.0,9.5,74.5,0.30758095,-1.8698311
2010-12-01T00:00:00Z,1000.0,9.5,74.75,0.32027626,-1.8068428
2010-12-01T00:00:00Z,1000.0,9.5,75.0,0.4027958,-1.7384834
2010-12-01T00:00:00Z,1000.0,9.5,75.25,0.4652958,-1.6584053
2010-12-01T00:00:00Z,1000.0,9.5,75.5,0.5878544,-1.5402412
2010-12-01T00:00:00Z,1000.0,9.5,75.75,0.6029911,-1.2682686
2010-12-01T00:00:00Z,1000.0,9.5,76.0,0.6781864,-0.72529984
2010-12-01T00:00:00Z,1000.0,9.5,76.25,0.6469364,-0.2130928
2010-12-01T00:00:00Z,1000.0,9.5,76.5,0.05416298,-0.10176468
2010-12-01T00:00:00Z,1000.0,9.5,76.75,-0.16605186,-0.19844437
2010-12-01T00:00:00Z,1000.0,9.5,77.0,-0.26810265,-0.2526436
2010-12-01T00:00:00Z,1000.0,9.5,77.25,-0.45511436,-0.1637764
2010-12-01T00:00:00Z,1000.0,9.5,77.5,-0.19241905,-0.28487015
2010-12-01T00:00:00Z,1000.0,9.5,77.75,-0.3994503,-0.95967484
2010-12-01T00:00:00Z,1000.0,9.5,78.0,-0.7510128,-1.4630928
2010-12-01T00:00:00Z,1000.0,9.75,70.0,-1.4712276,-3.1940498
2010-12-01T00:00:00Z,1000.0,9.75,70.25,-1.3349972,-3.1134834
2010-12-01T00:00:00Z,1000.0,9.75,70.5,-1.1826534,-3.0461006
2010-12-01T00:00:00Z,1000.0,9.75,70.75,-1.0596066,-2.9709053
2010-12-01T00:00:00Z,1000.0,9.75,71.0,-0.9443722,-2.8952217
2010-12-01T00:00:00Z,1000.0,9.75,71.25,-0.84622765,-2.8307686
2010-12-01T00:00:00Z,1000.0,9.75,71.5,-0.76566124,-2.767292
2010-12-01T00:00:00Z,1000.0,9.75,71.75,-0.6704464,-2.711628
2010-12-01T00:00:00Z,1000.0,9.75,72.0,-0.56790733,-2.611042
2010-12-01T00:00:00Z,1000.0,9.75,72.25,-0.4409542,-2.5211983
2010-12-01T00:00:00Z,1000.0,9.75,72.5,-0.3105831,-2.4630928
2010-12-01T00:00:00Z,1000.0,9.75,72.75,-0.1963253,-2.39571
2010-12-01T00:00:00Z,1000.0,9.75,73.0,-0.11868858,-2.3068428
2010-12-01T00:00:00Z,1000.0,9.75,73.25,-0.06644249,-2.1808662
2010-12-01T00:00:00Z,1000.0,9.75,73.5,0.0033817291,-2.0929756
2010-12-01T00:00:00Z,1000.0,9.75,73.75,0.08980751,-2.0412178
2010-12-01T00:00:00Z,1000.0,9.75,74.0,0.15963173,-1.9777412
2010-12-01T00:00:00Z,1000.0,9.75,74.25,0.20357704,-1.9015694
2010-12-01T00:00:00Z,1000.0,9.75,74.5,0.2123661,-1.857624
2010-12-01T00:00:00Z,1000.0,9.75,74.75,0.2255497,-1.8459053
2010-12-01T00:00:00Z,1000.0,9.75,75.0,0.26558876,-1.814167
2010-12-01T00:00:00Z,1000.0,9.75,75.25,0.27926064,-1.7580147
2010-12-01T00:00:00Z,1000.0,9.75,75.5,0.32906532,-1.6037178
2010-12-01T00:00:00Z,1000.0,9.75,75.75,0.35152626,-1.3439522
2010-12-01T00:00:00Z,1000.0,9.75,76.0,0.51070595,-0.876667
2010-12-01T00:00:00Z,1000.0,9.75,76.25,0.5561161,-0.24483109
2010-12-01T00:00:00Z,1000.0,9.75,76.5,0.04683876,0.07450485
2010-12-01T00:00:00Z,1000.0,9.75,76.75,-0.24759483,0.047649384
2010-12-01T00:00:00Z,1000.0,9.75,77.0,-0.3320675,-0.05488968
2010-12-01T00:00:00Z,1000.0,9.75,77.25,-0.3945675,-0.027545929
2010-12-01T00:00:00Z,1000.0,9.75,77.5,-0.1626339,0.016887665
2010-12-01T00:00:00Z,1000.0,9.75,77.75,-0.27103233,-0.5026436
2010-12-01T00:00:00Z,1000.0,9.75,78.0,-0.5576534,-1.1662178
2010-12-01T00:00:00Z,1000.0,10.0,70.0,-1.4980831,-3.2902412
2010-12-01T00:00:00Z,1000.0,10.0,70.25,-1.3525753,-3.2194405
2010-12-01T00:00:00Z,1000.0,10.0,70.5,-1.1977901,-3.1481514
2010-12-01T00:00:00Z,1000.0,10.0,70.75,-1.0727901,-3.0714912
2010-12-01T00:00:00Z,1000.0,10.0,71.0,-0.93704796,-2.9850655
2010-12-01T00:00:00Z,1000.0,10.0,71.25,-0.8325558,-2.9069405
2010-12-01T00:00:00Z,1000.0,10.0,71.5,-0.73392296,-2.848835
2010-12-01T00:00:00Z,1000.0,10.0,71.75,-0.63284874,-2.7912178
2010-12-01T00:00:00Z,1000.0,10.0,72.0,-0.539587,-2.6916084
2010-12-01T00:00:00Z,1000.0,10.0,72.25,-0.40677452,-2.586628
2010-12-01T00:00:00Z,1000.0,10.0,72.5,-0.28030968,-2.5055733
2010-12-01T00:00:00Z,1000.0,10.0,72.75,-0.15823936,-2.4469795
2010-12-01T00:00:00Z,1000.0,10.0,73.0,-0.08890343,-2.338581
2010-12-01T00:00:00Z,1000.0,10.0,73.25,-0.036169052,-2.1989326
2010-12-01T00:00:00Z,1000.0,10.0,73.5,0.038049698,-2.1281319
2010-12-01T00:00:00Z,1000.0,10.0,73.75,0.10006142,-2.0578194
2010-12-01T00:00:00Z,1000.0,10.0,74.0,0.17037392,-1.9792061
2010-12-01T00:00:00Z,1000.0,10.0,74.25,0.18795204,-1.883503
2010-12-01T00:00:00Z,1000.0,10.0,74.5,0.19625282,-1.8219795
2010-12-01T00:00:00Z,1000.0,10.0,74.75,0.18844032,-1.8293037
2010-12-01T00:00:00Z,1000.0,10.0,75.0,0.14840126,-1.7834053
2010-12-01T00:00:00Z,1000.0,10.0,75.25,0.09762001,-1.704792
2010-12-01T00:00:00Z,1000.0,10.0,75.5,0.020471573,-1.5636787
2010-12-01T00:00:00Z,1000.0,10.0,75.75,0.05513954,-1.3932686
2010-12-01T00:00:00Z,1000.0,10.0,76.0,0.20504189,-1.0856514
2010-12-01T00:00:00Z,1000.0,10.0,76.25,0.22603798,-0.35567093
2010-12-01T00:00:00Z,1000.0,10.0,76.5,-0.042028427,0.22636032
2010-12-01T00:00:00Z,1000.0,10.0,76.75,-0.355505,0.22391891
2010-12-01T00:00:00Z,1000.0,10.0,77.0,-0.4590206,0.067668915
2010-12-01T00:00:00Z,1000.0,10.0,77.25,-0.33109093,-0.05537796
2010-12-01T00:00:00Z,1000.0,10.0,77.5,-0.10696983,-0.10518265
2010-12-01T00:00:00Z,1000.0,10.0,77.75,-0.080114365,-0.43086624
2010-12-01T00:00:00Z,1000.0,10.0,78.0,-0.24661827,-0.9840889
2010-12-01T00:00:00Z,1000.0,10.25,70.0,-1.4883175,-3.3825264
2010-12-01T00:00:00Z,1000.0,10.25,70.25,-1.3472042,-3.3253975
2010-12-01T00:00:00Z,1000.0,10.25,70.5,-1.1894894,-3.251667
2010-12-01T00:00:00Z,1000.0,10.25,70.75,-1.0664425,-3.178913
2010-12-01T00:00:00Z,1000.0,10.25,71.0,-0.9365597,-3.0836983
2010-12-01T00:00:00Z,1000.0,10.25,71.25,-0.8232784,-2.991413
2010-12-01T00:00:00Z,1000.0,10.25,71.5,-0.6963253,-2.9333076
2010-12-01T00:00:00Z,1000.0,10.25,71.75,-0.5869503,-2.8693428
2010-12-01T00:00:00Z,1000.0,10.25,72.0,-0.4800167,-2.7697334
2010-12-01T00:00:00Z,1000.0,10.25,72.25,-0.3340206,-2.6530342
2010-12-01T00:00:00Z,1000.0,10.25,72.5,-0.21780968,-2.557331
2010-12-01T00:00:00Z,1000.0,10.25,72.75,-0.104040146,-2.4796944
2010-12-01T00:00:00Z,1000.0,10.25,73.0,-0.04739952,-2.3512764
2010-12-01T00:00:00Z,1000.0,10.25,73.25,0.018518448,-2.2179756
2010-12-01T00:00:00Z,1000.0,10.25,73.5,0.10250282,-2.140339
2010-12-01T00:00:00Z,1000.0,10.25,73.75,0.15621376,-2.0544014
2010-12-01T00:00:00Z,1000.0,10.25,74.0,0.22359657,-1.9591866
2010-12-01T00:00:00Z,1000.0,10.25,74.25,0.21822548,-1.8527412
2010-12-01T00:00:00Z,1000.0,10.25,74.5,0.23775673,-1.7751045
2010-12-01T00:00:00Z,1000.0,10.25,74.75,0.19967079,-1.7511787
2010-12-01T00:00:00Z,1000.0,10.25,75.0,0.07125282,-1.6574287
2010-12-01T00:00:00Z,1000.0,10.25,75.25,-0.07327843,-1.5246162
2010-12-01T00:00:00Z,1000.0,10.25,75.5,-0.2690792,-1.4611397
2010-12-01T00:00:00Z,1000.0,10.25,75.75,-0.25003624,-1.3869209
2010-12-01T00:00:00Z,1000.0,10.25,76.0,-0.27103233,-1.154499
2010-12-01T00:00:00Z,1000.0,10.25,76.25,-0.39017296,-0.5851631
2010-12-01T00:00:00Z,1000.0,10.25,76.5,-0.3418331,-0.12031937
2010-12-01T00:00:00Z,1000.0,10.25,76.75,-0.51566124,-0.16426468
2010-12-01T00:00:00Z,1000.0,10.25,77.0,-0.6313839,-0.16328812
2010-12-01T00:00:00Z,1000.0,10.25,77.25,-0.37113,-0.14668655
2010-12-01T00:00:00Z,1000.0,10.25,77.5,-0.10843468,-0.24092484
2010-12-01T00:00:00Z,1000.0,10.25,77.75,0.011194229,-0.44356155
2010-12-01T00:00:00Z,1000.0,10.25,78.0,-0.08646202,-0.8322334
2010-12-01T00:00:00Z,1000.0,10.5,70.0,-1.4722042,-3.4743233
2010-12-01T00:00:00Z,1000.0,10.5,70.25,-1.3257198,-3.4245186
2010-12-01T00:00:00Z,1000.0,10.5,70.5,-1.1655636,-3.361042
2010-12-01T00:00:00Z,1000.0,10.5,70.75,-1.051794,-3.2956123
2010-12-01T00:00:00Z,1000.0,10.5,71.0,-0.9341183,-3.197956
2010-12-01T00:00:00Z,1000.0,10.5,71.25,-0.81448936,-3.1115303
2010-12-01T00:00:00Z,1000.0,10.5,71.5,-0.6699581,-3.05196
2010-12-01T00:00:00Z,1000.0,10.5,71.75,-0.53909874,-2.977253
2010-12-01T00:00:00Z,1000.0,10.5,72.0,-0.4072628,-2.871296
2010-12-01T00:00:00Z,1000.0,10.5,72.25,-0.26614952,-2.7477608
2010-12-01T00:00:00Z,1000.0,10.5,72.5,-0.1548214,-2.6398506
2010-12-01T00:00:00Z,1000.0,10.5,72.75,-0.052770615,-2.5182686
2010-12-01T00:00:00Z,1000.0,10.5,73.0,-3.6239624E-5,-2.3795967
2010-12-01T00:00:00Z,1000.0,10.5,73.25,0.08687782,-2.2536201
2010-12-01T00:00:00Z,1000.0,10.5,73.5,0.18355751,-2.1452217
2010-12-01T00:00:00Z,1000.0,10.5,73.75,0.24703407,-2.053913
2010-12-01T00:00:00Z,1000.0,10.5,74.0,0.30172157,-1.9176826
2010-12-01T00:00:00Z,1000.0,10.5,74.25,0.29244423,-1.805378
2010-12-01T00:00:00Z,1000.0,10.5,74.5,0.3139286,-1.7399483
2010-12-01T00:00:00Z,1000.0,10.5,74.75,0.26607704,-1.6295967
2010-12-01T00:00:00Z,1000.0,10.5,75.0,0.12545204,-1.4733467
2010-12-01T00:00:00Z,1000.0,10.5,75.25,-0.06741905,-1.30196
2010-12-01T00:00:00Z,1000.0,10.5,75.5,-0.26224327,-1.267292
2010-12-01T00:00:00Z,1000.0,10.5,75.75,-0.33060265,-1.1754951
2010-12-01T00:00:00Z,1000.0,10.5,76.0,-0.71048546,-0.91475296
2010-12-01T00:00:00Z,1000.0,10.5,76.25,-1.0073605,-0.5856514
2010-12-01T00:00:00Z,1000.0,10.5,76.5,-0.75003624,-0.3249092
2010-12-01T00:00:00Z,1000.0,10.5,76.75,-0.7309933,-0.4059639
2010-12-01T00:00:00Z,1000.0,10.5,77.0,-0.78861046,-0.31074905
2010-12-01T00:00:00Z,1000.0,10.5,77.25,-0.57034874,-0.0778389
2010-12-01T00:00:00Z,1000.0,10.5,77.5,-0.35111046,-0.06416702
2010-12-01T00:00:00Z,1000.0,10.5,77.75,-0.19437218,-0.17110062
2010-12-01T00:00:00Z,1000.0,10.5,78.0,-0.24759483,-0.42842484
2010-12-01T00:00:00Z,1000.0,10.75,70.0,-1.4546261,-3.5651436
2010-12-01T00:00:00Z,1000.0,10.75,70.25,-1.3013058,-3.527546
2010-12-01T00:00:00Z,1000.0,10.75,70.5,-1.1582394,-3.484089
2010-12-01T00:00:00Z,1000.0,10.75,70.75,-1.0459347,-3.4284248
2010-12-01T00:00:00Z,1000.0,10.75,71.0,-0.9253292,-3.345417
2010-12-01T00:00:00Z,1000.0,10.75,71.25,-0.7983761,-3.2785225
2010-12-01T00:00:00Z,1000.0,10.75,71.5,-0.64310265,-3.2033272
2010-12-01T00:00:00Z,1000.0,10.75,71.75,-0.49661827,-3.1134834
2010-12-01T00:00:00Z,1000.0,10.75,72.0,-0.3525753,-3.005085
2010-12-01T00:00:00Z,1000.0,10.75,72.25,-0.22611046,-2.8722725
2010-12-01T00:00:00Z,1000.0,10.75,72.5,-0.115270615,-2.7511787
2010-12-01T00:00:00Z,1000.0,10.75,72.75,-0.026891708,-2.5993233
2010-12-01T00:00:00Z,1000.0,10.75,73.0,0.045373917,-2.4396553
2010-12-01T00:00:00Z,1000.0,10.75,73.25,0.15181923,-2.3063545
2010-12-01T00:00:00Z,1000.0,10.75,73.5,0.24996376,-2.1774483
2010-12-01T00:00:00Z,1000.0,10.75,73.75,0.34371376,-2.0558662
2010-12-01T00:00:00Z,1000.0,10.75,74.0,0.38912392,-1.8722725
2010-12-01T00:00:00Z,1000.0,10.75,74.25,0.40670204,-1.7697334
2010-12-01T00:00:00Z,1000.0,10.75,74.5,0.43502235,-1.7218819
2010-12-01T00:00:00Z,1000.0,10.75,74.75,0.42232704,-1.5299873
2010-12-01T00:00:00Z,1000.0,10.75,75.0,0.38521767,-1.3102608
2010-12-01T00:00:00Z,1000.0,10.75,75.25,0.2411747,-1.117878
2010-12-01T00:00:00Z,1000.0,10.75,75.5,0.16695595,-1.0685616
2010-12-01T00:00:00Z,1000.0,10.75,75.75,-0.014196396,-0.9010811
2010-12-01T00:00:00Z,1000.0,10.75,76.0,-0.68997765,-0.56563187
2010-12-01T00:00:00Z,1000.0,10.75,76.25,-1.0405636,-0.31563187
2010-12-01T00:00:00Z,1000.0,10.75,76.5,-0.85404015,-0.103717804
2010-12-01T00:00:00Z,1000.0,10.75,76.75,-0.8188839,-0.22481155
2010-12-01T00:00:00Z,1000.0,10.75,77.0,-0.7593136,-0.24873734
2010-12-01T00:00:00Z,1000.0,10.75,77.25,-0.6621456,-0.04365921
2010-12-01T00:00:00Z,1000.0,10.75,77.5,-0.56204796,0.03837204
2010-12-01T00:00:00Z,1000.0,10.75,77.75,-0.41654015,0.06327438
2010-12-01T00:00:00Z,1000.0,10.75,78.0,-0.42337608,-0.03633499
2010-12-01T00:00:00Z,1000.0,11.0,70.0,-1.4473019,-3.668171
2010-12-01T00:00:00Z,1000.0,11.0,70.25,-1.301794,-3.642292
2010-12-01T00:00:00Z,1000.0,11.0,70.5,-1.1699581,-3.616413
2010-12-01T00:00:00Z,1000.0,11.0,70.75,-1.0386105,-3.571003
2010-12-01T00:00:00Z,1000.0,11.0,71.0,-0.9199581,-3.5036201
2010-12-01T00:00:00Z,1000.0,11.0,71.25,-0.78909874,-3.446003
2010-12-01T00:00:00Z,1000.0,11.0,71.5,-0.62698936,-3.371296
2010-12-01T00:00:00Z,1000.0,11.0,71.75,-0.4878292,-3.2834053
2010-12-01T00:00:00Z,1000.0,11.0,72.0,-0.34525108,-3.1764717
2010-12-01T00:00:00Z,1000.0,11.0,72.25,-0.22904015,-3.0392647
2010-12-01T00:00:00Z,1000.0,11.0,72.5,-0.11331749,-2.886921
2010-12-01T00:00:00Z,1000.0,11.0,72.75,-0.02786827,-2.7057686
2010-12-01T00:00:00Z,1000.0,11.0,73.0,0.07027626,-2.5133858
2010-12-01T00:00:00Z,1000.0,11.0,73.25,0.18844032,-2.374714
2010-12-01T00:00:00Z,1000.0,11.0,73.5,0.2856083,-2.2443428
2010-12-01T00:00:00Z,1000.0,11.0,73.75,0.4106083,-2.074421
2010-12-01T00:00:00Z,1000.0,11.0,74.0,0.4491825,-1.8883858
2010-12-01T00:00:00Z,1000.0,11.0,74.25,0.51607704,-1.7834053
2010-12-01T00:00:00Z,1000.0,11.0,74.5,0.56832314,-1.7155342
2010-12-01T00:00:00Z,1000.0,11.0,74.75,0.60396767,-1.5299873
2010-12-01T00:00:00Z,1000.0,11.0,75.0,0.675745,-1.2653389
2010-12-01T00:00:00Z,1000.0,11.0,75.25,0.5844364,-1.05196
2010-12-01T00:00:00Z,1000.0,11.0,75.5,0.6557255,-1.0143623
2010-12-01T00:00:00Z,1000.0,11.0,75.75,0.51363564,-0.7804756
2010-12-01T00:00:00Z,1000.0,11.0,76.0,-0.111364365,-0.3542061
2010-12-01T00:00:00Z,1000.0,11.0,76.25,-0.40530968,-0.13106155
2010-12-01T00:00:00Z,1000.0,11.0,76.5,-0.5640011,-0.07393265
2010-12-01T00:00:00Z,1000.0,11.0,76.75,-0.65091515,-0.26192093
2010-12-01T00:00:00Z,1000.0,11.0,77.0,-0.46292686,-0.24385452
2010-12-01T00:00:00Z,1000.0,11.0,77.25,-0.5122433,-0.019245148
2010-12-01T00:00:00Z,1000.0,11.0,77.5,-0.5161495,0.083782196
2010-12-01T00:00:00Z,1000.0,11.0,77.75,-0.3476925,0.11210251
2010-12-01T00:00:00Z,1000.0,11.0,78.0,-0.28323936,-0.0070381165
2010-12-01T00:00:00Z,1000.0,11.25,70.0,-1.4541378,-3.7682686
2010-12-01T00:00:00Z,1000.0,11.25,70.25,-1.3061886,-3.7555733
2010-12-01T00:00:00Z,1000.0,11.25,70.5,-1.1782589,-3.7370186
2010-12-01T00:00:00Z,1000.0,11.25,70.75,-1.0386105,-3.6969795
2010-12-01T00:00:00Z,1000.0,11.25,71.0,-0.92435265,-3.6501045
2010-12-01T00:00:00Z,1000.0,11.25,71.25,-0.7954464,-3.5949287
2010-12-01T00:00:00Z,1000.0,11.25,71.5,-0.6445675,-3.5338936
2010-12-01T00:00:00Z,1000.0,11.25,71.75,-0.5161495,-3.4430733
2010-12-01T00:00:00Z,1000.0,11.25,72.0,-0.36429405,-3.3205147
2010-12-01T00:00:00Z,1000.0,11.25,72.25,-0.26224327,-3.1984444
2010-12-01T00:00:00Z,1000.0,11.25,72.5,-0.14310265,-3.0187569
2010-12-01T00:00:00Z,1000.0,11.25,72.75,-0.04642296,-2.8136787
2010-12-01T00:00:00Z,1000.0,11.25,73.0,0.057092667,-2.6032295
2010-12-01T00:00:00Z,1000.0,11.25,73.25,0.17672157,-2.4508858
2010-12-01T00:00:00Z,1000.0,11.25,73.5,0.26803017,-2.3312569
2010-12-01T00:00:00Z,1000.0,11.25,73.75,0.4076786,-2.138874
2010-12-01T00:00:00Z,1000.0,11.25,74.0,0.47603798,-1.9709053
2010-12-01T00:00:00Z,1000.0,11.25,74.25,0.5824833,-1.8493233
2010-12-01T00:00:00Z,1000.0,11.25,74.5,0.62545204,-1.7604561
2010-12-01T00:00:00Z,1000.0,11.25,74.75,0.6733036,-1.598835
2010-12-01T00:00:00Z,1000.0,11.25,75.0,0.7768192,-1.2956123
2010-12-01T00:00:00Z,1000.0,11.25,75.25,0.6733036,-1.0802803
2010-12-01T00:00:00Z,1000.0,11.25,75.5,0.7719364,-0.9499092
2010-12-01T00:00:00Z,1000.0,11.25,75.75,0.6474247,-0.59199905
2010-12-01T00:00:00Z,1000.0,11.25,76.0,0.17379189,-0.24776077
2010-12-01T00:00:00Z,1000.0,11.25,76.25,-0.041540146,-0.14375687
2010-12-01T00:00:00Z,1000.0,11.25,76.5,-0.39847374,-0.1271553
2010-12-01T00:00:00Z,1000.0,11.25,76.75,-0.40872765,-0.20820999
2010-12-01T00:00:00Z,1000.0,11.25,77.0,-0.08109093,-0.11348343
2010-12-01T00:00:00Z,1000.0,11.25,77.25,-0.28958702,0.040813446
2010-12-01T00:00:00Z,1000.0,11.25,77.5,-0.3735714,0.051555634
2010-12-01T00:00:00Z,1000.0,11.25,77.75,-0.18362999,-0.108112335
2010-12-01T00:00:00Z,1000.0,11.25,78.0,-0.14652061,-0.3405342
2010-12-01T00:00:00Z,1000.0,11.5,70.0,-1.461462,-3.8625069
2010-12-01T00:00:00Z,1000.0,11.5,70.25,-1.3076534,-3.861042
2010-12-01T00:00:00Z,1000.0,11.5,70.5,-1.192419,-3.843464
2010-12-01T00:00:00Z,1000.0,11.5,70.75,-1.0557003,-3.8024483
2010-12-01T00:00:00Z,1000.0,11.5,71.0,-0.9341183,-3.7687569
2010-12-01T00:00:00Z,1000.0,11.5,71.25,-0.81009483,-3.7091866
2010-12-01T00:00:00Z,1000.0,11.5,71.5,-0.6811886,-3.6540108
2010-12-01T00:00:00Z,1000.0,11.5,71.75,-0.56009483,-3.5753975
2010-12-01T00:00:00Z,1000.0,11.5,72.0,-0.4072628,-3.444538
2010-12-01T00:00:00Z,1000.0,11.5,72.25,-0.3164425,-3.3322334
2010-12-01T00:00:00Z,1000.0,11.5,72.5,-0.19241905,-3.1418037
2010-12-01T00:00:00Z,1000.0,11.5,72.75,-0.08255577,-2.923542
2010-12-01T00:00:00Z,1000.0,11.5,73.0,0.024866104,-2.7038155
2010-12-01T00:00:00Z,1000.0,11.5,73.25,0.15719032,-2.5270576
2010-12-01T00:00:00Z,1000.0,11.5,73.5,0.24654579,-2.4245186
2010-12-01T00:00:00Z,1000.0,11.5,73.75,0.38131142,-2.2511787
2010-12-01T00:00:00Z,1000.0,11.5,74.0,0.47701454,-2.0768623
2010-12-01T00:00:00Z,1000.0,11.5,74.25,0.5878544,-1.9406319
2010-12-01T00:00:00Z,1000.0,11.5,74.5,0.6181278,-1.8429756
2010-12-01T00:00:00Z,1000.0,11.5,74.75,0.6469364,-1.6364326
2010-12-01T00:00:00Z,1000.0,11.5,75.0,0.67720985,-1.3122139
2010-12-01T00:00:00Z,1000.0,11.5,75.25,0.5043583,-1.1115303
2010-12-01T00:00:00Z,1000.0,11.5,75.5,0.49068642,-0.755085
2010-12-01T00:00:00Z,1000.0,11.5,75.75,0.2597294,-0.28682327
2010-12-01T00:00:00Z,1000.0,11.5,76.0,-0.12503624,-0.26143265
2010-12-01T00:00:00Z,1000.0,11.5,76.25,-0.23831749,-0.33516312
2010-12-01T00:00:00Z,1000.0,11.5,76.5,-0.5527706,-0.09541702
2010-12-01T00:00:00Z,1000.0,11.5,76.75,-0.45023155,0.09843063
2010-12-01T00:00:00Z,1000.0,11.5,77.0,-0.05472374,0.075969696
2010-12-01T00:00:00Z,1000.0,11.5,77.25,-0.22855186,-0.060749054
2010-12-01T00:00:00Z,1000.0,11.5,77.5,-0.27542686,-0.19942093
2010-12-01T00:00:00Z,1000.0,11.5,77.75,-0.13089561,-0.49824905
2010-12-01T00:00:00Z,1000.0,11.5,78.0,-0.23099327,-0.6530342
2010-12-01T00:00:00Z,1000.0,11.75,70.0,-1.4663448,-3.9484444
2010-12-01T00:00:00Z,1000.0,11.75,70.25,-1.3286495,-3.9333076
2010-12-01T00:00:00Z,1000.0,11.75,70.5,-1.2134151,-3.9274483
2010-12-01T00:00:00Z,1000.0,11.75,70.75,-1.0762081,-3.8961983
2010-12-01T00:00:00Z,1000.0,11.75,71.0,-0.9575558,-3.8600655
2010-12-01T00:00:00Z,1000.0,11.75,71.25,-0.84378624,-3.8048897
2010-12-01T00:00:00Z,1000.0,11.75,71.5,-0.7197628,-3.744831
2010-12-01T00:00:00Z,1000.0,11.75,71.75,-0.60159874,-3.6784248
2010-12-01T00:00:00Z,1000.0,11.75,72.0,-0.4643917,-3.5441475
2010-12-01T00:00:00Z,1000.0,11.75,72.25,-0.36185265,-3.4230537
2010-12-01T00:00:00Z,1000.0,11.75,72.5,-0.23441124,-3.2541084
2010-12-01T00:00:00Z,1000.0,11.75,72.75,-0.1182003,-3.0407295
2010-12-01T00:00:00Z,1000.0,11.75,73.0,0.0043582916,-2.8214912
2010-12-01T00:00:00Z,1000.0,11.75,73.25,0.13472939,-2.6374092
2010-12-01T00:00:00Z,1000.0,11.75,73.5,0.23092079,-2.5280342
2010-12-01T00:00:00Z,1000.0,11.75,73.75,0.36470985,-2.3649483
2010-12-01T00:00:00Z,1000.0,11.75,74.0,0.46041298,-2.1750069
2010-12-01T00:00:00Z,1000.0,11.75,74.25,0.56832314,-2.0036201
2010-12-01T00:00:00Z,1000.0,11.75,74.5,0.61226845,-1.8649483
2010-12-01T00:00:00Z,1000.0,11.75,74.75,0.6127567,-1.6305733
2010-12-01T00:00:00Z,1000.0,11.75,75.0,0.58053017,-1.2931709
2010-12-01T00:00:00Z,1000.0,11.75,75.25,0.36519814,-0.98506546
2010-12-01T00:00:00Z,1000.0,11.75,75.5,0.14303017,-0.4919014
